stock_code,year,listed_legal_full_name,exchange,short_name,list_date,official_name_evidence,evidence_event_year,evidence_event_type,moa_source_url,source_url,identity_source_url,identity_basis,listed_by_year_end,leading_firm_it_candidate,final_status
300189,2015,海南神农种业科技股份有限公司,深圳证券交易所,神农种业,2011-03-16,海南神农大丰种业科技股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300189,https://static.cninfo.com.cn/finalpage/2025-04-26/1223326682.PDF,2024年年度报告明确名单名称为当前上市公司的原名,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300189,2018,海南神农种业科技股份有限公司,深圳证券交易所,神农种业,2011-03-16,海南神农基因科技股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300189,https://static.cninfo.com.cn/finalpage/2025-04-26/1223326682.PDF,2024年年度报告明确名单名称为当前上市公司的原名,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300189,2019,海南神农种业科技股份有限公司,深圳证券交易所,神农种业,2011-03-16,海南神农基因科技股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300189,https://static.cninfo.com.cn/finalpage/2025-04-26/1223326682.PDF,2024年年度报告明确名单名称为当前上市公司的原名,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300189,2020,海南神农种业科技股份有限公司,深圳证券交易所,神农种业,2011-03-16,海南神农科技股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300189,https://static.cninfo.com.cn/finalpage/2025-04-26/1223326682.PDF,2024年年度报告明确名单名称为当前上市公司的原名,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300189,2021,海南神农种业科技股份有限公司,深圳证券交易所,神农种业,2011-03-16,海南神农科技股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300189,https://static.cninfo.com.cn/finalpage/2025-04-26/1223326682.PDF,2024年年度报告明确名单名称为当前上市公司的原名,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300189,2022,海南神农种业科技股份有限公司,深圳证券交易所,神农种业,2011-03-16,海南神农科技股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300189,https://static.cninfo.com.cn/finalpage/2025-04-26/1223326682.PDF,2024年年度报告明确名单名称为当前上市公司的原名,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300189,2023,海南神农种业科技股份有限公司,深圳证券交易所,神农种业,2011-03-16,海南神农科技股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300189,https://static.cninfo.com.cn/finalpage/2025-04-26/1223326682.PDF,2024年年度报告明确名单名称为当前上市公司的原名,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300498,2015,温氏食品集团股份有限公司,深圳证券交易所,温氏股份,2015-11-02,广东温氏食品集团股份有限公司,2014,monitor_pass,https://www.moa.gov.cn/nybgb/2014/shi/201712/P020180104776701107212.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,https://static.cninfo.com.cn/finalpage/2018-08-16/1205296769.PDF,上市公司完成公司名称工商登记变更公告,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300498,2018,温氏食品集团股份有限公司,深圳证券交易所,温氏股份,2015-11-02,广东温氏食品集团股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,https://static.cninfo.com.cn/finalpage/2018-08-16/1205296769.PDF,上市公司完成公司名称工商登记变更公告,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300498,2019,温氏食品集团股份有限公司,深圳证券交易所,温氏股份,2015-11-02,广东温氏食品集团股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,https://static.cninfo.com.cn/finalpage/2018-08-16/1205296769.PDF,上市公司完成公司名称工商登记变更公告,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300498,2020,温氏食品集团股份有限公司,深圳证券交易所,温氏股份,2015-11-02,温氏食品集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300498,2021,温氏食品集团股份有限公司,深圳证券交易所,温氏股份,2015-11-02,温氏食品集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300498,2022,温氏食品集团股份有限公司,深圳证券交易所,温氏股份,2015-11-02,温氏食品集团股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300498,2023,温氏食品集团股份有限公司,深圳证券交易所,温氏股份,2015-11-02,温氏食品集团股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300498,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300511,2018,上海雪榕生物科技股份有限公司,深圳证券交易所,雪榕生物,2016-05-04,上海雪榕生物科技股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300511,2019,上海雪榕生物科技股份有限公司,深圳证券交易所,雪榕生物,2016-05-04,上海雪榕生物科技股份有限公司,2018,monitor_pass,https://xccys.moa.gov.cn/gzdt/201812/t20181205_6314544.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300511,2020,上海雪榕生物科技股份有限公司,深圳证券交易所,雪榕生物,2016-05-04,上海雪榕生物科技股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300511,2021,上海雪榕生物科技股份有限公司,深圳证券交易所,雪榕生物,2016-05-04,上海雪榕生物科技股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300511,2022,上海雪榕生物科技股份有限公司,深圳证券交易所,雪榕生物,2016-05-04,上海雪榕生物科技股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300511,2023,上海雪榕生物科技股份有限公司,深圳证券交易所,雪榕生物,2016-05-04,上海雪榕生物科技股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300511,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300783,2020,三只松鼠股份有限公司,深圳证券交易所,三只松鼠,2019-07-12,三只松鼠股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300783,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300783,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300783,2021,三只松鼠股份有限公司,深圳证券交易所,三只松鼠,2019-07-12,三只松鼠股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300783,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300783,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300783,2022,三只松鼠股份有限公司,深圳证券交易所,三只松鼠,2019-07-12,三只松鼠股份有限公司,2020,monitor_pass,https://www.moa.gov.cn/nybgb/2020/202012/202102/P020210201587636946140.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300783,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300783,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300783,2023,三只松鼠股份有限公司,深圳证券交易所,三只松鼠,2019-07-12,三只松鼠股份有限公司,2023,monitor_pass,https://www.moa.gov.cn/nybgb/2023/202306/202307/P020230719348171286633.pdf,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300783,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300783,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300871,2021,武汉回盛生物科技股份有限公司,深圳证券交易所,回盛生物,2020-08-24,武汉回盛生物科技股份有限公司,2021,recognition,https://xccys.moa.gov.cn/gzdt/202201/t20220113_6386872.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300871,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300871,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300871,2022,武汉回盛生物科技股份有限公司,深圳证券交易所,回盛生物,2020-08-24,武汉回盛生物科技股份有限公司,2021,recognition,https://xccys.moa.gov.cn/gzdt/202201/t20220113_6386872.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300871,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300871,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
300871,2023,武汉回盛生物科技股份有限公司,深圳证券交易所,回盛生物,2020-08-24,武汉回盛生物科技股份有限公司,2021,recognition,https://xccys.moa.gov.cn/gzdt/202201/t20220113_6386872.htm,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300871,https://www.szse.cn/api/report/index/companyGeneralization?secCode=300871,当前交易所法人全称与官方名单标准化后完全一致,1,1,身份关系已核实候选；ST、退市时点及资格缺口仍待处理
